client_id,path,sentence,up_votes,down_votes,age,gender,accents,locale,segment
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21452980.mp3,"""It is op 'e fingerseinen wol nei te gean.""",2,0,unknown,unknown,unknown,fy-NL,unknown
43564ce486fe4a1e34789f47ea535b8ac2ed4e225dd2ccd00f5061818d012a14930d60b9704021fe7f1e1ddad6a76ab6731e2486f5bd6c26fbcd0add5b1ae34b,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21469985.mp3,"""Wolle jo dêr daliks mei ophâlde?""",2,0,sixties,male,unknown,fy-NL,unknown
bfe6e940dead421d163abf82a263324f614f64618af216b970f9fe9bf28f35ad05526f8da1e989d66bf3d85c7d9cc76ab06bf4176b6a93ea437a70efa0564747,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24684107.mp3,"""Wy besykje jild byinoar te krijen foar dat goeie doel.""",2,0,unknown,unknown,unknown,fy-NL,unknown
11c3ab107d1eef5ce106b16b7bf762854d758c22560bdcf2c1feabd3d39198c482eb16ed0c71ed44a4f3ddfb25cf3dae51b5efe312b9d3393332cf633cfeb7b5,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24624964.mp3,"""Der is in wurkgroep oprjochte foar de takomst fan de âldereinsoarch.""",2,0,unknown,unknown,unknown,fy-NL,unknown
ad4e68e3cbef5ed9c1abff1752e4e0ada4b8110cdd7e5c43181068e3f84bc8097cf85cbf1414ade486754b65ba6f40af2672d8b12948ea43d3695a4fa87c9e3e,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20768789.mp3,"""Wienen relaasjes eartiids heel oars as no?""",2,1,unknown,unknown,unknown,fy-NL,unknown
783827e1bac6390a2d26f9b4cfa16b1c8a8a71c7724318575777d605f829159fa1cc1bfdbb5b46c382e332b99524a2fe64462aa0defe0f58755cfc44be3fffb9,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21709614.mp3,"""Goed trije miljoen Nederlanners hawwe ferline wike saterdeitejûn nei it programma sjoen.""",2,0,sixties,female,unknown,fy-NL,unknown
84227fc276e3ee6df45db2ac848cdd76025342979e43bbbfb09852781347f1b4af9f30c5e7b3b9ffd2088fc7f3b5a394b4c9f3ca0c0e3909caecd700d8290109,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24696783.mp3,"""De bern bliuwe tongersdei op skoalle om dêr in nacht te sliepen.""",2,0,unknown,unknown,unknown,fy-NL,unknown
71ca49b6c8ec4974b549342b109dd0a3bcc702caa7bc18119b3a75295c8da08742b9c2f0ea84ffdc5490ac63ab16318b5932eceb8db36e10f83c611b344011ba,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21438198.mp3,"""Hja hat in jaske oan fan swart fluwiel mei lange mouwen.""",2,0,unknown,unknown,unknown,fy-NL,unknown
541d455d0860609b8e656846476a17607b288a98eb811f59110b7ae1c0a5274978af300ae02225f1762907835aaf355f7d2362f39ed0eb9115d2c0784898b37f,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_27763434.mp3,"""Lytse bern dy't wat bedoarn binne, kinne tige twinge.""",2,0,fifties,male,unknown,fy-NL,unknown
71ca49b6c8ec4974b549342b109dd0a3bcc702caa7bc18119b3a75295c8da08742b9c2f0ea84ffdc5490ac63ab16318b5932eceb8db36e10f83c611b344011ba,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21420438.mp3,"""Wy sykje algeduerigen nei nije oplossingen.""",2,0,unknown,unknown,unknown,fy-NL,unknown
fd6f174fe45574b47da5f5b9f627bb55607f2b9093c46153b518a04c7784e0513deca75b6881f8a3614332515f9c901ee693b047bfa4ec4936b6355296cb821e,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21479786.mp3,"""De fuotballer kaam nei syn blessuere sterk werom.""",2,0,fourties,female,unknown,fy-NL,unknown
baa23f88208eba61520a03dd285c9308b4140908aa4fc09c201fba034156c4667230e83a94f973c376ee939aa87fc5f0e6bdf59dedec27f2aee6d0832ea787cb,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24676413.mp3,"""Foar elke ynsammele krystbeam kriget de skoalle in lytse bydrage.""",2,0,unknown,unknown,unknown,fy-NL,unknown
57111ba8a30937c5372601a5641fef976e9542334bab68f51f449d733717868dab96268cdc2d44d10ae8b358e5f8454ffaf6f3371c33be03e1abc3046025f370,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24674997.mp3,"""Je kinne hjir gjin hân foar eagen sjen.""",2,0,fourties,female,unknown,fy-NL,unknown
afb4a4caf061bbf605e0c61d4bd65202e5af8f33df75994736e1502f438d20653245ca77056eed5c88f969684b1a5987aaae5e203f03650922408afbbfe9489a,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21714620.mp3,"""Hy woe graach om 'e oare wike op freedtemiddei frij hawwe.""",2,0,fifties,male,unknown,fy-NL,unknown
fec76a07986f0f60e7ccf6637fbec3ae605cf00d0c48931557f21ff226161eb6de59d965fa091a0b91229ac3077cbafb0172fd0fceda96a30bf54aff1574ff97,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20761636.mp3,"""It tafal holp in hantsje by de ûntdekking.""",2,0,unknown,unknown,unknown,fy-NL,unknown
52112f4c966d9e2246d170b0d2b6ee6886999b9827df6e0d505ebca928528921293fe63cda69aedbcb0af13733eeb06e2a81289d33f2da5fc283f6f9ee3672e3,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23810165.mp3,"""Der wurdt besocht de kosten fan it gebou nei ûnderen te krijen.""",2,0,fourties,female,unknown,fy-NL,unknown
77388fdb0fa1f6e9610f0117fcb4a8c65e292a5219553321b77b36f43a3797b9af92e41176112a79deef97e92b9b0d4b087d1c6c17aa9a9ff450d06fe1e93ad5,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_22284064.mp3,"""Hja rieden troch de stille stêd yn moarnssfear nei it sikehûs.""",2,1,unknown,unknown,unknown,fy-NL,unknown
c5a9eb8c3303a493d87ee49d587ee67303a277f338bdd885b2a23f7942a8fc742583ce6c0a18ce2ddde25244651cae5a506d7dde87d8dea0443aec0ad3a81abf,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20925612.mp3,"""Tongersdeitemoarn sprong de wetterlieding en kaam de strjitte omheech.""",2,0,unknown,unknown,unknown,fy-NL,unknown
60652b5185e57cf03bb48cec34aef33584b8006151caa3daf3144e5d21dbb9590f69432673540cf8832932a8e5d88fc2044f15ef6cc8ef8ba3ae89ee81ebe0e4,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24680272.mp3,"""Wy ite twa kear yn de wike by syn âlden, op tiisdei en snein.""",2,0,unknown,unknown,unknown,fy-NL,unknown
6b32e4c794283d92c442aa74568762cd5c9665051e38832cdace82d360fd568817ba0ccb38787acebd042c376a2d0c120eb5b409547cd2c450701f763f085b03,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24692743.mp3,"""No stiet alles wer op losse skroeven.""",2,0,unknown,unknown,unknown,fy-NL,unknown
c5a9eb8c3303a493d87ee49d587ee67303a277f338bdd885b2a23f7942a8fc742583ce6c0a18ce2ddde25244651cae5a506d7dde87d8dea0443aec0ad3a81abf,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20662553.mp3,"""Dy hat nocht oan syn buorkerij.""",2,0,unknown,unknown,unknown,fy-NL,unknown
fd6f174fe45574b47da5f5b9f627bb55607f2b9093c46153b518a04c7784e0513deca75b6881f8a3614332515f9c901ee693b047bfa4ec4936b6355296cb821e,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21486134.mp3,"""Al dizze griene blêden wurde read yn 'e hjerst.""",2,0,fourties,female,unknown,fy-NL,unknown
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21643444.mp3,"""Wat stiet der op it boadskiplistke?""",2,0,unknown,unknown,unknown,fy-NL,unknown
17fa732cc4daa4e391489587e8256c9d8aef01ec878b1859094d63ad17852c22fc200b47d88050cb5f3ff3565b4e907adc70616211b5e120cffc6092f97be475,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_27431852.mp3,"""Fryslân is it lân fan de wettersport.""",2,0,sixties,female,unknown,fy-NL,unknown
581251914ca5d3eeb5de368076aecc0fb67f77facc6df38a62cad5cd309cc0b97bdd6fd2ad5ee355982275cace3d4403ee09cecdd5618dcfa90af1a9f9fc7153,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21436450.mp3,"""Hja meitsje net dúdlik wêr't hja hinne wolle.""",2,1,twenties,female,unknown,fy-NL,unknown
54df6ef1a971b6ecdc5c8aadb25713e972828e6a2ba65e5d76feaf775491a01930e538bc88d4f74f3da1efb3a471dbce2c2d3b454490b857f7e6d346a536be8a,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21595758.mp3,"""De kûgel is troch de tsjerke.""",2,0,sixties,female,unknown,fy-NL,unknown
4dbda06b0ad0e34e30286ac1adfc9ca2f4f2865b1d5e613cb0584f68d79931c20868c32e6d7593f28e46b57384f6e071bbaf31e2a82cc837fa0dd42db6db784e,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23781246.mp3,"""It konsern neamde it optreden fan justysje ûnbegryplik en kundige juridyske stappen oan.""",2,0,unknown,unknown,unknown,fy-NL,unknown
976ec8dadd064f1f536ebf55caed4c16be1a1a6dfde8c70ebdf47261c74ca5a26345c5fae41b113db8834a09765b909c4b33a1cd99f0f864b43cd6ca819420e0,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20750110.mp3,"""Hy hie boatskuon oan syn bleate fuotten, in spikerbroek en in moaie wite oerstrûper.""",2,0,unknown,unknown,unknown,fy-NL,unknown
c5a9eb8c3303a493d87ee49d587ee67303a277f338bdd885b2a23f7942a8fc742583ce6c0a18ce2ddde25244651cae5a506d7dde87d8dea0443aec0ad3a81abf,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20815596.mp3,"""It hoecht om my net oars.""",2,0,unknown,unknown,unknown,fy-NL,unknown
541d455d0860609b8e656846476a17607b288a98eb811f59110b7ae1c0a5274978af300ae02225f1762907835aaf355f7d2362f39ed0eb9115d2c0784898b37f,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24304894.mp3,"""De keuken wurket mei deifarske produkten en op 'e spesjaliteitekaart fine jo bysûndere gerjochten.""",2,0,fifties,male,unknown,fy-NL,unknown
e799c5d1960c4851c06403b848f43b158a1f25801efceb90c6d59aba61dcebeb7c748d2137f15c2cce70f6a1b9cae5b5a2b5c64a94c720d2d1f89e5fa7240b38,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21471676.mp3,"""Ik bin foar it earst yn dizze stêd.""",2,0,sixties,female,unknown,fy-NL,unknown
28fc8a524817a615e27e63ecedb708281d02363c5fb4552cf1c5ea9d8d95e6bf9594f9e51ede74083b88a7289dd9314b77377824363de3801905f6d39536dad4,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23776500.mp3,"""Dus moatst sonder de bal altyd frijrinne foar de meispilers.""",2,0,unknown,unknown,unknown,fy-NL,unknown
52112f4c966d9e2246d170b0d2b6ee6886999b9827df6e0d505ebca928528921293fe63cda69aedbcb0af13733eeb06e2a81289d33f2da5fc283f6f9ee3672e3,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23807163.mp3,"""Dat bêd is te hurd om op te sliepen.""",2,0,fourties,female,unknown,fy-NL,unknown
b595f4b3154d246fa8d3573634dd515116268793d52e7b74190897e298dc710b90f4d198db82e757137195f316c9dbdc812cd69b662d454b605e2a657eca7aa0,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24668774.mp3,"""Wiskje al myn oantinkens.""",2,1,unknown,unknown,unknown,fy-NL,unknown
d6c3edc02c5a2614e06bce6be35c3a6c3b31cb852bc7cb2eee40c5971dc57d7040c4e519a89eb5d026268c0a3ac850193c0f1c5642b9eeab58cb9b35bc8f1ca2,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23784326.mp3,"""In heel soad minsken litte de blokkade foar wat er is.""",2,0,fourties,female,unknown,fy-NL,unknown
afb4a4caf061bbf605e0c61d4bd65202e5af8f33df75994736e1502f438d20653245ca77056eed5c88f969684b1a5987aaae5e203f03650922408afbbfe9489a,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21931424.mp3,"""Sûnder muoite leit beppe in nij ketting om 'e fyts fan har beppesizzer.""",2,1,fifties,male,unknown,fy-NL,unknown
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21533173.mp3,"""Trije moanne fan hûs is eins wol it maksimum wat wy wolle.""",2,0,unknown,unknown,unknown,fy-NL,unknown
db4ee58cb7f478be047a6a758aeede7e98b6f2b60188cdaf12c7202fe673a87513e785ac9f41f7f6e20c1de961c6fb9c1dc10e0754d051b62b86be4776cc4d15,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24669274.mp3,"""Hy docht der alles oan om sa gau mooglik wer fit te wêzen.""",2,0,unknown,unknown,unknown,fy-NL,unknown
6b32e4c794283d92c442aa74568762cd5c9665051e38832cdace82d360fd568817ba0ccb38787acebd042c376a2d0c120eb5b409547cd2c450701f763f085b03,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24734178.mp3,"""De pine yn 'e mûle is oer, it sangeret noch sa wat.""",2,0,unknown,unknown,unknown,fy-NL,unknown
ddd1689db56740f5e7d778c0c2e9def49c0adaaa82c8a428af229f605a57062310fcf13887fc00fd750da6dd9a8c3291d00816604dae7ec78e2ee20cb3799373,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_22664236.mp3,"""By it protest tsjin de sluting binne sa'n fiifhûndert minsken oanwêzich.""",2,0,sixties,female,unknown,fy-NL,unknown
54e04fdb3f7082951dfa3368d13d8ab2786fd6d6d729eb32e0846c8c8d26b6b96b1dfbef75ce958d60c34e485caf0e6f4c53a80e5a6072eaa7eea3aace5a5f04,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23766790.mp3,"""Hy gong it fjild yn om stiennen te sykjen.""",2,0,thirties,female,unknown,fy-NL,unknown
783827e1bac6390a2d26f9b4cfa16b1c8a8a71c7724318575777d605f829159fa1cc1bfdbb5b46c382e332b99524a2fe64462aa0defe0f58755cfc44be3fffb9,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21728117.mp3,"""Wy moatte hiel lûd raze om inoar te ferstean dat ik hâld it koart.""",2,0,sixties,female,unknown,fy-NL,unknown
8b46ade727525b0b93e191e39518311c6629cd5a244afaa402a8017d2ddfeacf8ad391a80c3b85f5e2d68e4c0930519d04110ef5f0cbd1df4e649fb8d301bd0c,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23762968.mp3,"""Op it krúspunt ried ik troch in oranje stopljocht.""",2,0,unknown,unknown,unknown,fy-NL,unknown
77388fdb0fa1f6e9610f0117fcb4a8c65e292a5219553321b77b36f43a3797b9af92e41176112a79deef97e92b9b0d4b087d1c6c17aa9a9ff450d06fe1e93ad5,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21812419.mp3,"""Jo kinne kieze foar in toer fan in oere, mar ek foar in deitoer.""",2,0,unknown,unknown,unknown,fy-NL,unknown
fd6f174fe45574b47da5f5b9f627bb55607f2b9093c46153b518a04c7784e0513deca75b6881f8a3614332515f9c901ee693b047bfa4ec4936b6355296cb821e,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21486511.mp3,"""Ik nim dochs mar ekonomy.""",2,0,fourties,female,unknown,fy-NL,unknown
fd6f174fe45574b47da5f5b9f627bb55607f2b9093c46153b518a04c7784e0513deca75b6881f8a3614332515f9c901ee693b047bfa4ec4936b6355296cb821e,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21486068.mp3,"""Yt wat gear is, drink wat klear is en sis wat wier is.""",2,0,fourties,female,unknown,fy-NL,unknown
50257e19787aecbd0783540fa90d2e65de341094b213fc9d665f0583b8f99ad9ca540b867a62d9fc939055cb220c43e92b083c8101be0b5c40015915aec7051d,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_27429136.mp3,"""Ik ha in kear by har west en doe hat hja deroer ferteld.""",2,1,unknown,unknown,unknown,fy-NL,unknown
18d624a18537ea2915b23a03c934ab925f48a7b4cbe70b5bb191d9fd3b8d3f3c77370cd93ff6c1b7b4bc60cdabf052377971ce08577b8d731fbd63cb03ca9b20,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24866782.mp3,"""Hy hat in skoft siik west.""",2,0,unknown,unknown,unknown,fy-NL,unknown
23571776619d54ea7ce5bc6f27c20e742f650187824dae8d53c60068c4db9457745c85632dcf352b9bebec72c7b39efe801073b17e92d5f63487d0e46f08d41c,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_28386630.mp3,"""It is út soarte net sa dat ik allinne op de rjochterkant fuotbalje wol.""",2,0,unknown,unknown,unknown,fy-NL,unknown
fea5df1da4e13e9743ef27914abf30ec29a48da5c73a1d04d3f2d18375fe1e59c9b122072b9ec1b246b4aa790f352df27fd34cad62600491de5916167cf95593,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21406270.mp3,"""Miskien kinne jo útlizze hoe't dat proses wurket?""",2,0,fourties,female,unknown,fy-NL,unknown
b857f43d38ca185a84e081fc978fe0b5e7b19d39aeb0d568050b835f5565bd3adacac6818e59cda05d9ff1b3c43e68848e0cdf1354d9d7ccfcb000becd43f94c,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23784210.mp3,"""Om my hoechst hjir dan ek yn der ivichheid net wer te kommen!""",2,0,thirties,male,unknown,fy-NL,unknown
43564ce486fe4a1e34789f47ea535b8ac2ed4e225dd2ccd00f5061818d012a14930d60b9704021fe7f1e1ddad6a76ab6731e2486f5bd6c26fbcd0add5b1ae34b,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21468804.mp3,"""Ja, dat kin ik wol.""",2,0,sixties,male,unknown,fy-NL,unknown
4016668bc1a655ac16537904b69bb0c487ef72aac707a2ff43718a4e522d95a51facf7b0be8d3eaf8f1ae4c986a7ca57993cf39e91498afa900ac08ba9f78a37,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20788309.mp3,"""Der is it hiele jier genôch te dwaan.""",2,0,twenties,male,unknown,fy-NL,unknown
25d161bd46141caeefae89c1ae79e7a83d65ac171422aeadb00f56dbe5feada3333e656bd738061ac1777f2b3c1a7814d3b44e753c7d96c8a1f324b702ba5c0f,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21446982.mp3,"""Do litst net oer dy hinne rinne.""",2,0,unknown,unknown,unknown,fy-NL,unknown
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21452612.mp3,"""Rigelôfstân twa yn dizze seleksje.""",2,0,unknown,unknown,unknown,fy-NL,unknown
7c38ad269df6320109a2f0c926e37c580cba02edbe9a4ab357530cfe740b998652897ac1a0a0942d7a6226287f9eec52c285e22e7523055196b729a47e12410b,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21489809.mp3,"""Inkelde fertochten hiene al earder mei de polysje yn oanrekking west.""",2,0,unknown,unknown,unknown,fy-NL,unknown
52112f4c966d9e2246d170b0d2b6ee6886999b9827df6e0d505ebca928528921293fe63cda69aedbcb0af13733eeb06e2a81289d33f2da5fc283f6f9ee3672e3,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23810089.mp3,"""Dat wy wachtsje it noch mar efkes ôf.""",2,1,fourties,female,unknown,fy-NL,unknown
57111ba8a30937c5372601a5641fef976e9542334bab68f51f449d733717868dab96268cdc2d44d10ae8b358e5f8454ffaf6f3371c33be03e1abc3046025f370,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20929350.mp3,"""Ik jou de film in acht en in heal!""",2,0,fourties,female,unknown,fy-NL,unknown
95543d261a29bf7801cb83b7dc5c9c68e88cd6518ffb208d48b5b2a1ed0cb6607ea0c0bdef1a9c880be4cc8cc0c99cafc02d8531dc72db5790092e85efb43e62,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23762857.mp3,"""Nei in pear moannen al tegearre wenje is foar guon minsken hiel normaal.""",2,0,unknown,unknown,unknown,fy-NL,unknown
54df6ef1a971b6ecdc5c8aadb25713e972828e6a2ba65e5d76feaf775491a01930e538bc88d4f74f3da1efb3a471dbce2c2d3b454490b857f7e6d346a536be8a,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21476338.mp3,"""Minsken dy't wat sjoen of heard hawwe, wurde freonlik fersocht harren te melden.""",2,0,sixties,female,unknown,fy-NL,unknown
4016668bc1a655ac16537904b69bb0c487ef72aac707a2ff43718a4e522d95a51facf7b0be8d3eaf8f1ae4c986a7ca57993cf39e91498afa900ac08ba9f78a37,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21332498.mp3,"""As we nei it flaaksfabryk gongen dan koenen we frijstelling krije foar Dútslân.""",2,0,twenties,male,unknown,fy-NL,unknown
d6c3edc02c5a2614e06bce6be35c3a6c3b31cb852bc7cb2eee40c5971dc57d7040c4e519a89eb5d026268c0a3ac850193c0f1c5642b9eeab58cb9b35bc8f1ca2,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23784251.mp3,"""Hy gong it fjild yn om stiennen te sykjen.""",2,0,fourties,female,unknown,fy-NL,unknown
ddd1689db56740f5e7d778c0c2e9def49c0adaaa82c8a428af229f605a57062310fcf13887fc00fd750da6dd9a8c3291d00816604dae7ec78e2ee20cb3799373,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_22535816.mp3,"""It Nederlânsk kin soms heel hurd klinke, it Frysk is wat sachter.""",2,0,sixties,female,unknown,fy-NL,unknown
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21419432.mp3,"""Hy fûn har tige sjarmant troch har bleuens en moaie swarte krolhierren.""",2,0,unknown,unknown,unknown,fy-NL,unknown
18d624a18537ea2915b23a03c934ab925f48a7b4cbe70b5bb191d9fd3b8d3f3c77370cd93ff6c1b7b4bc60cdabf052377971ce08577b8d731fbd63cb03ca9b20,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24680833.mp3,"""In goed ûnderholden en lekfrij dak komt in soad lijen tefoaren.""",2,0,sixties,female,unknown,fy-NL,unknown
3f95cc1087777b59971c540cc29e7d03c14d6beb99aaa83506cf53ffda5bee66bb64759575c8f878ef3f853232069315f4d9b7b79e67118c2a1ed722b80efd1a,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21739817.mp3,"""De woansdeitemoarns nei it ynfarkt kin Paul fan de keunstmjittige beäzeming ôf.""",2,0,thirties,male,unknown,fy-NL,unknown
c5a9eb8c3303a493d87ee49d587ee67303a277f338bdd885b2a23f7942a8fc742583ce6c0a18ce2ddde25244651cae5a506d7dde87d8dea0443aec0ad3a81abf,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20813817.mp3,"""De oanfraachformulieren moatte yn trijefâld opmakke en ûndertekene wurde.""",2,0,unknown,unknown,unknown,fy-NL,unknown
bf9df4b7069669cfb3bd2d6b76972f99aa020430fb5a7065ad53b065354ea99f3a27728584c3f98edb62891ba359ea16b3fd34119c7e1d8c8493215e33f72c3d,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23791562.mp3,"""Ik fyn it hartstikkene moai.""",2,0,unknown,unknown,unknown,fy-NL,unknown
e4009ce925f744a2cbaecb17d6ba6392c445d99d9380f76f4c17cb44f1ae2e13cce8b7c0c77e13ce1fda616dc0bdc329cac8f32e7c69e0743be4f7e1863eb366,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24678344.mp3,"""Doe't de kastlein de kofje brocht, wie de klant yn 'e sliep fallen.""",2,0,unknown,unknown,unknown,fy-NL,unknown
c5a9eb8c3303a493d87ee49d587ee67303a277f338bdd885b2a23f7942a8fc742583ce6c0a18ce2ddde25244651cae5a506d7dde87d8dea0443aec0ad3a81abf,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20813735.mp3,"""Ik sil dy kant mar wer út.""",2,0,unknown,unknown,unknown,fy-NL,unknown
9e4588307c714e246a825cb26900641b383cf76f1672b2f122966bdadfc1710cfd296c94a67efc760ca842aa939b92e54570d8ce3adbffd976aa6acd65d5a063,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23792422.mp3,"""Hja kamen foar it earst yn oanrekking mei de polysje.""",2,1,fifties,female,unknown,fy-NL,unknown
